thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T14:35:51.696,1789284951.697,,3.7621,64.5,2400,6207,28.6,0x80000,0.00287,0.21997,0.20625,0.33345,0.00241,0.00262,0.20564,0.20989,0.10868,0.00059,0.06465,2.40511
2026-09-13T14:35:52.723,1789284952.724,,4.0005,62.8,2400,6203,26.2,0x80000,0.00312,0.22017,0.20660,0.36984,0.00402,0.00222,0.16713,0.18804,0.38496,0.00237,0.06287,2.38918
2026-09-13T14:35:53.750,1789284953.750,,2.6303,63.4,2400,6202,25.5,0x80000,0.00311,0.24037,0.20625,0.35108,0.00261,0.00222,0.16704,0.19142,0.20781,0.00621,0.06554,1.18663
2026-09-13T14:35:54.775,1789284954.776,,1.9810,63.4,2400,6229,12.7,0x80000,0.00297,0.22014,0.20660,0.33345,0.00242,0.00262,0.18095,0.18076,0.09005,0.00030,0.06768,0.69307
2026-09-13T14:35:55.802,1789284955.803,,1.9613,62.2,2400,6230,0.5,0x80000,0.00312,0.21823,0.20906,0.33088,0.00282,0.00282,0.17107,0.18475,0.09675,0.00000,0.06513,0.67673
2026-09-13T14:35:56.828,1789284956.829,,1.9459,62.2,2400,6230,0.0,0x80000,0.00312,0.21939,0.20673,0.33696,0.00282,0.00242,0.17687,0.18799,0.07480,0.00000,0.06583,0.66897
2026-09-13T14:35:57.854,1789284957.854,,1.8386,61.7,2400,6230,0.0,0x80000,0.00297,0.22017,0.20826,0.32836,0.00241,0.00242,0.20254,0.04712,0.08925,0.00000,0.06594,0.66917
2026-09-13T14:35:58.880,1789284958.881,,1.9490,61.1,2400,6233,0.0,0x80000,0.00297,0.21705,0.20916,0.34417,0.00282,0.00282,0.16723,0.04712,0.08492,0.00000,0.06640,0.80436
2026-09-13T14:35:59.906,1789284959.906,,1.9285,61.7,2400,6235,0.0,0x80000,0.00302,0.21577,0.21807,0.32980,0.00402,0.00242,0.17035,0.03976,0.08467,0.00000,0.06402,0.79663
2026-09-13T14:36:00.935,1789284960.936,,1.6465,61.7,1500,6242,0.0,0x80000,0.00302,0.22007,0.28112,0.30878,0.00281,0.00242,0.20254,0.09421,0.04000,0.00000,0.06424,0.42725
2026-09-13T14:36:01.962,1789284961.962,,1.6652,61.1,1600,6248,2.2,0x80000,0.00311,0.22200,0.20639,0.31080,0.00241,0.00222,0.17390,0.18031,0.04543,0.00000,0.06411,0.45451
2026-09-13T14:36:02.992,1789284962.992,,1.6067,60.6,1500,6243,0.0,0x80000,0.00311,0.21811,0.20566,0.30895,0.00241,0.00483,0.17361,0.17009,0.03956,0.00030,0.06540,0.41464
2026-09-13T14:36:04.018,1789284964.018,,1.4582,61.1,1500,6247,0.2,0x80000,0.00302,0.22261,0.20812,0.30529,0.00322,0.00242,0.17015,0.01085,0.04812,0.00000,0.06980,0.41464
2026-09-13T14:36:05.044,1789284965.045,,1.5349,59.5,1500,6248,0.0,0x80000,0.00302,0.21549,0.22181,0.31030,0.00322,0.00282,0.25056,0.00000,0.04625,0.00000,0.06677,0.41464
2026-09-13T14:36:06.071,1789284966.071,,1.6685,60.0,1500,6252,0.0,0x80000,0.00312,0.21851,0.21104,0.36173,0.00241,0.00484,0.29594,0.04712,0.03355,0.00000,0.06978,0.42042
2026-09-13T14:36:07.097,1789284967.098,,1.5451,60.6,1500,6252,0.0,0x80000,0.00302,0.21848,0.20816,0.30675,0.00261,0.00483,0.22454,0.05074,0.03890,0.00000,0.06616,0.42088
2026-09-13T14:36:08.124,1789284968.124,,1.5134,60.0,1500,6251,0.0,0x80000,0.00311,0.22037,0.23004,0.31207,0.00261,0.00483,0.17449,0.05066,0.02791,0.00000,0.06596,0.42133
2026-09-13T14:36:09.150,1789284969.150,,1.4692,60.6,1500,6252,0.2,0x80000,0.00336,0.21744,0.20532,0.31570,0.00302,0.00242,0.16156,0.04349,0.04516,0.00000,0.06424,0.40752
2026-09-13T14:36:10.176,1789284970.177,,1.6395,60.0,1500,6248,0.0,0x80000,0.00297,0.21733,0.20444,0.30729,0.00241,0.00222,0.17126,0.20989,0.04085,0.00000,0.06665,0.41420
2026-09-13T14:36:11.203,1789284971.203,,1.7195,60.0,1500,6244,0.0,0x80000,0.00302,0.21480,0.28192,0.30675,0.00261,0.00221,0.17989,0.20235,0.04521,0.00000,0.06594,0.41479
2026-09-13T14:36:12.229,1789284972.230,,1.6951,59.5,1600,6244,2.4,0x80000,0.00302,0.24638,0.21721,0.30704,0.00322,0.00222,0.17039,0.18804,0.04635,0.00030,0.07026,0.44067
2026-09-13T14:36:13.256,1789284973.256,,1.7389,59.5,1500,6250,0.0,0x80000,0.00297,0.21831,0.31764,0.30704,0.00402,0.00242,0.17712,0.18415,0.03660,0.00000,0.06667,0.42194
2026-09-13T14:36:14.282,1789284974.283,,1.4539,59.5,1500,6242,0.5,0x80000,0.00312,0.22007,0.20411,0.30638,0.00282,0.00222,0.19584,0.00361,0.03515,0.00000,0.06611,0.41449
2026-09-13T14:36:15.310,1789284975.310,,1.5110,59.5,1500,6255,0.0,0x80000,0.00311,0.21685,0.20767,0.31030,0.00322,0.00322,0.19290,0.05424,0.03880,0.00000,0.06623,0.41449
2026-09-13T14:36:16.337,1789284976.338,,1.4802,59.5,1500,6248,0.2,0x80000,0.00316,0.21577,0.20701,0.31207,0.00322,0.00483,0.16447,0.05050,0.03764,0.00000,0.06734,0.41420
2026-09-13T14:36:17.364,1789284977.364,,1.4966,60.0,1500,6251,0.0,0x80000,0.00307,0.24426,0.20618,0.30852,0.00282,0.00222,0.17366,0.04350,0.03463,0.00000,0.06989,0.40781
2026-09-13T14:36:18.391,1789284978.391,,1.4832,59.5,1500,6247,0.0,0x80000,0.00312,0.22143,0.20660,0.30638,0.00241,0.00322,0.18351,0.04712,0.03543,0.00000,0.06674,0.40722
2026-09-13T14:36:19.418,1789284979.419,,1.5195,60.0,1500,6247,0.2,0x80000,0.00312,0.21783,0.20788,0.31038,0.00241,0.00322,0.17030,0.05771,0.06575,0.00030,0.06611,0.41449
2026-09-13T14:36:20.446,1789284980.446,,1.4383,58.4,1500,6247,0.0,0x80000,0.00312,0.21741,0.21807,0.30594,0.00282,0.00242,0.16723,0.00362,0.03988,0.00000,0.06989,0.40796
2026-09-13T14:36:21.473,1789284981.474,,1.5469,60.0,1500,6250,0.0,0x80000,0.00311,0.21851,0.28201,0.30594,0.00242,0.00322,0.22183,0.00362,0.03225,0.00000,0.06674,0.40722
2026-09-13T14:36:22.501,1789284982.501,,1.7021,59.5,1600,6246,2.0,0x80000,0.00312,0.21693,0.21858,0.31916,0.00261,0.00322,0.17356,0.20989,0.04102,0.00000,0.06653,0.44752
2026-09-13T14:36:23.530,1789284983.531,,1.6418,60.0,1500,6242,0.2,0x80000,0.00297,0.21783,0.20444,0.31030,0.00262,0.00222,0.17742,0.20276,0.04853,0.00000,0.06547,0.40722
2026-09-13T14:36:24.557,1789284984.557,,1.4939,59.0,1500,6251,0.0,0x80000,0.00311,0.21568,0.21965,0.30073,0.00282,0.00222,0.17097,0.05409,0.04725,0.00000,0.06989,0.40752
2026-09-13T14:36:25.584,1789284985.584,,1.6097,58.4,1500,6248,0.0,0x80000,0.00307,0.22115,0.21763,0.31207,0.00241,0.00222,0.15780,0.18799,0.03468,0.00000,0.06982,0.40084
2026-09-13T14:36:26.611,1789284986.612,,1.6885,59.5,1500,6238,0.5,0x80000,0.00307,0.21627,0.22666,0.30617,0.00261,0.00322,0.19611,0.21643,0.04311,0.00000,0.06670,0.40810
2026-09-13T14:36:27.639,1789284987.639,,1.4509,59.5,1500,6251,0.0,0x80000,0.00302,0.21891,0.20625,0.30421,0.00241,0.00322,0.16479,0.04349,0.03752,0.00000,0.06618,0.40084
2026-09-13T14:36:28.665,1789284988.666,,1.4542,59.0,1500,6240,0.2,0x80000,0.00302,0.21781,0.20840,0.30355,0.00262,0.00201,0.19938,0.00000,0.03984,0.00000,0.06989,0.40766
2026-09-13T14:36:29.693,1789284989.693,,1.4661,60.0,1500,6250,0.0,0x80000,0.00302,0.21793,0.21420,0.31148,0.00282,0.00242,0.20587,0.00362,0.03017,0.00000,0.06663,0.40796
2026-09-13T14:36:30.720,1789284990.720,,2.6700,60.6,2400,6238,19.0,0x80000,0.00311,0.23266,0.20370,0.32797,0.00402,0.00242,0.17044,0.00724,0.09681,0.00029,0.06747,1.55390
2026-09-13T14:36:31.746,1789284991.746,,2.7306,61.7,2400,6218,25.3,0x80000,0.00316,0.22855,0.20625,0.32485,0.00241,0.00222,0.17732,0.00723,0.08850,0.00000,0.06499,1.62513
2026-09-13T14:36:32.773,1789284992.773,,5.5894,64.5,2400,6169,49.3,0x80000,0.00287,0.30683,0.21205,0.33188,0.00241,0.00222,0.19344,0.23138,0.07727,0.00178,0.06808,4.15921
2026-09-13T14:36:33.801,1789284993.802,,4.8510,63.9,2400,6163,52.1,0x80000,0.00302,0.27092,0.20680,0.35978,0.00282,0.00282,0.16382,0.20200,0.31010,0.01006,0.06570,3.25320
2026-09-13T14:36:34.829,1789284994.829,,5.1199,66.1,2400,6167,50.6,0x80000,0.00311,0.23177,0.20518,0.33335,0.00262,0.00242,0.19388,0.19859,0.08108,0.00917,0.06675,3.79198
2026-09-13T14:36:35.855,1789284995.856,,4.0477,66.1,2400,6169,50.9,0x80000,0.00311,0.24214,0.20896,0.36172,0.00261,0.00242,0.18065,0.05424,0.14522,0.00800,0.06555,2.77312
2026-09-13T14:36:36.882,1789284996.883,,3.7938,65.0,2400,6181,46.0,0x80000,0.00312,0.24393,0.20788,0.32704,0.00282,0.00242,0.15454,0.05071,0.05059,0.00000,0.06531,2.68546
2026-09-13T14:36:37.913,1789284997.913,,2.9031,64.5,2400,6215,27.8,0x80000,0.00312,0.23847,0.20660,0.33095,0.00282,0.00242,0.17385,0.00000,0.06877,0.00149,0.06679,1.80781
2026-09-13T14:36:38.942,1789284998.943,,3.9912,64.5,2400,6213,26.2,0x80000,0.00316,0.32668,0.20497,0.37949,0.00241,0.00242,0.17707,0.00361,0.38325,0.00384,0.06588,2.43843
2026-09-13T14:36:39.971,1789284999.971,,5.9211,66.7,2400,6174,54.6,0x80000,0.00297,0.41438,0.20591,0.33550,0.00281,0.00282,0.18979,0.20286,0.18868,0.01270,0.06861,4.29405
2026-09-13T14:36:40.997,1789285000.998,,5.5633,67.2,2400,6162,54.9,0x80000,0.00306,0.21967,0.20612,0.32640,0.00281,0.00242,0.17732,0.20200,0.07675,0.00000,0.06654,4.28024
2026-09-13T14:36:42.024,1789285002.024,,5.6974,67.8,2400,6169,55.4,0x80000,0.00297,0.23078,0.20566,0.38866,0.00282,0.00282,0.27789,0.20921,0.11202,0.00030,0.06569,4.19863
2026-09-13T14:36:43.153,1789285003.153,,5.0320,67.8,2400,7571,57.6,0x80000,0.00307,0.31967,0.21721,0.34782,0.00282,0.00282,0.16415,0.19884,0.22981,0.00177,0.06691,3.47710
2026-09-13T14:36:44.180,1789285004.180,,6.0912,68.3,2400,7909,55.5,0x80000,0.00312,0.21919,0.22466,0.35627,0.00282,0.00282,0.15771,0.21544,0.17952,0.00059,0.06456,4.66452
2026-09-13T14:36:45.212,1789285005.213,,6.1137,67.8,2400,7944,56.2,0x80000,0.00292,0.30784,0.20646,0.35802,0.00241,0.00242,0.19667,0.20581,0.17809,0.00149,0.06542,4.58616
2026-09-13T14:36:46.240,1789285006.241,,5.5376,68.8,2400,7951,56.3,0x80000,0.00302,0.22465,0.20660,0.33366,0.00282,0.00282,0.18049,0.20245,0.16145,0.00387,0.06652,4.14921
2026-09-13T14:36:47.267,1789285007.267,,5.7018,68.3,2400,7951,55.3,0x80000,0.00297,0.39409,0.20577,0.41542,0.00262,0.00181,0.16075,0.00361,0.46344,0.00325,0.06254,3.98557
2026-09-13T14:36:48.294,1789285008.294,,5.5402,68.8,2400,7955,54.6,0x80000,0.00297,0.22943,0.20397,0.36329,0.00282,0.00282,0.17068,0.00724,0.09944,0.00000,0.06549,4.39209
2026-09-13T14:36:49.321,1789285009.321,,5.2814,68.8,2400,7955,55.1,0x80000,0.00302,0.23032,0.20639,0.34749,0.00282,0.00282,0.17073,0.00362,0.23856,0.00000,0.06493,4.01069
2026-09-13T14:36:50.348,1789285010.348,,4.1229,67.8,2400,7959,54.9,0x80000,0.00307,0.26858,0.20982,0.44928,0.00281,0.00241,0.28563,0.18757,0.31328,0.00177,0.06528,2.33343
2026-09-13T14:36:51.375,1789285011.376,,5.6301,69.4,2400,7976,55.5,0x80000,0.00311,0.26899,0.20518,0.34930,0.00262,0.00242,0.17667,0.20968,0.13437,0.00118,0.06497,4.21165
2026-09-13T14:36:52.401,1789285012.402,,5.5509,68.8,2400,8012,55.6,0x80000,0.00292,0.21861,0.20660,0.34221,0.00261,0.00181,0.19667,0.20220,0.14409,0.00178,0.06498,4.16639
2026-09-13T14:36:53.428,1789285013.428,,5.9419,68.8,2400,8019,57.0,0x80000,0.00297,0.21936,0.20532,0.35978,0.00241,0.00262,0.18990,0.17353,0.45563,0.00000,0.06452,4.26584
2026-09-13T14:36:54.455,1789285014.456,,5.6242,68.8,2400,8034,55.0,0x80000,0.00297,0.21977,0.20896,0.33689,0.00281,0.00282,0.19273,0.19478,0.13076,0.00148,0.06415,4.26610
2026-09-13T14:36:55.482,1789285015.483,,4.5352,70.0,2400,8027,55.4,0x80000,0.00297,0.25706,0.20781,0.34749,0.00281,0.00282,0.17102,0.20200,0.12684,0.00000,0.06488,3.14955
2026-09-13T14:36:56.511,1789285016.511,,2.9429,68.3,2400,8032,51.7,0x80000,0.00306,0.26886,0.20552,0.36359,0.00282,0.00282,0.19916,0.00000,0.25553,0.00620,0.06552,1.56984
2026-09-13T14:36:57.537,1789285017.538,,2.9120,65.5,2400,8077,25.1,0x80000,0.00302,0.25663,0.20618,0.35802,0.00282,0.00282,0.18024,0.00000,0.23948,0.00355,0.06550,1.59375
2026-09-13T14:36:58.563,1789285018.564,,1.8911,64.5,2400,8119,1.5,0x80000,0.00307,0.22543,0.21893,0.33696,0.00241,0.00483,0.18009,0.04701,0.09358,0.00000,0.06956,0.70922
2026-09-13T14:36:59.589,1789285019.589,,1.8144,63.9,2400,8108,0.2,0x80000,0.00297,0.21655,0.20660,0.33557,0.00241,0.00262,0.20593,0.00000,0.08097,0.00000,0.06768,0.69307
2026-09-13T14:37:00.615,1789285020.616,,1.7401,63.4,1900,8108,0.0,0x80000,0.00311,0.29499,0.20491,0.33030,0.00241,0.00322,0.17087,0.04349,0.08489,0.00000,0.06585,0.53601
2026-09-13T14:37:01.645,1789285021.646,,1.5449,61.1,1500,8114,0.0,0x80000,0.00331,0.21705,0.20767,0.32803,0.00262,0.00222,0.15419,0.04329,0.08786,0.00000,0.06416,0.43455
2026-09-13T14:37:02.672,1789285022.672,,1.5739,62.2,1500,6737,0.5,0x80000,0.00302,0.21617,0.20733,0.31576,0.00322,0.00282,0.19273,0.05063,0.08788,0.00000,0.06679,0.42756
2026-09-13T14:37:03.699,1789285023.700,,1.7765,61.1,1600,6372,2.4,0x80000,0.00316,0.21656,0.20639,0.31925,0.00402,0.00242,0.20254,0.20916,0.08617,0.00000,0.06535,0.46150
2026-09-13T14:37:04.727,1789285024.727,,1.7246,61.1,1500,6338,0.2,0x80000,0.00302,0.21734,0.20875,0.32271,0.00241,0.00282,0.20237,0.19175,0.08928,0.00000,0.06296,0.42118
2026-09-13T14:37:05.753,1789285025.754,,1.4978,61.1,1500,6309,0.0,0x80000,0.00331,0.21773,0.20680,0.32527,0.00302,0.00242,0.17087,0.00000,0.08360,0.00000,0.06365,0.42118
2026-09-13T14:37:06.780,1789285026.780,,1.5064,61.1,1500,6291,0.0,0x80000,0.00297,0.21537,0.20816,0.31750,0.00322,0.00242,0.17068,0.00362,0.08823,0.00000,0.06668,0.42756
2026-09-13T14:37:07.806,1789285027.807,,1.8611,60.6,1500,6293,0.5,0x80000,0.00311,0.21821,0.33357,0.33344,0.00282,0.00322,0.19000,0.18442,0.09081,0.00000,0.06725,0.43424
2026-09-13T14:37:08.833,1789285028.833,,1.7060,59.5,1500,6291,0.0,0x80000,0.00307,0.21421,0.20719,0.31576,0.00261,0.00483,0.18080,0.21351,0.08940,0.00030,0.06654,0.40781
2026-09-13T14:37:09.859,1789285029.860,,1.5757,60.6,1500,6293,0.0,0x80000,0.00312,0.21811,0.21736,0.32625,0.00261,0.00242,0.17415,0.05770,0.08628,0.00000,0.06672,0.42103
2026-09-13T14:37:10.886,1789285030.887,,1.8769,61.1,1500,6291,0.2,0x80000,0.00306,0.22047,0.21843,0.31768,0.00241,0.00282,0.17039,0.04699,0.08791,0.00000,0.06606,0.74065
2026-09-13T14:37:11.913,1789285031.913,,1.7945,61.1,1500,6298,0.0,0x80000,0.00297,0.22282,0.20618,0.30704,0.00261,0.00484,0.15115,0.04688,0.04522,0.00000,0.06419,0.74065
2026-09-13T14:37:12.944,1789285032.944,,1.5291,61.7,1500,6293,0.0,0x80000,0.00302,0.21831,0.20733,0.30704,0.00282,0.00242,0.15798,0.10479,0.03874,0.00000,0.06615,0.42058
2026-09-13T14:37:13.970,1789285033.971,,2.4070,60.6,1600,6298,1.2,0x80000,0.00307,0.23369,0.22210,0.32622,0.00402,0.00242,0.17346,0.18757,0.18499,0.00089,0.06798,1.00060
2026-09-13T14:37:14.997,1789285034.998,,1.6512,60.0,1500,6293,1.2,0x80000,0.00302,0.24605,0.23227,0.30704,0.00322,0.00282,0.15445,0.18475,0.03225,0.00000,0.06421,0.42118
2026-09-13T14:37:16.023,1789285036.024,,1.6332,60.6,1500,6290,0.0,0x80000,0.00307,0.21705,0.20532,0.30305,0.00261,0.00322,0.19644,0.18076,0.03563,0.00000,0.06549,0.42058
2026-09-13T14:37:17.050,1789285037.050,,1.4318,61.1,1500,6294,0.0,0x80000,0.00302,0.21909,0.20625,0.30529,0.00262,0.00222,0.17707,0.00000,0.03879,0.00000,0.06976,0.40766
2026-09-13T14:37:18.076,1789285038.077,,1.4823,59.5,1500,6290,0.2,0x80000,0.00311,0.21997,0.20847,0.30878,0.00262,0.00483,0.16424,0.05060,0.03459,0.00000,0.06422,0.42088
2026-09-13T14:37:19.103,1789285039.103,,1.5991,61.1,1500,6290,0.0,0x80000,0.00311,0.21783,0.22274,0.31325,0.00282,0.00242,0.25147,0.06131,0.03349,0.00000,0.06978,0.42088
2026-09-13T14:37:20.130,1789285040.131,,1.4830,61.7,1500,6286,0.0,0x80000,0.00312,0.21803,0.23150,0.30371,0.00241,0.00322,0.15454,0.04714,0.03883,0.00000,0.06603,0.41449
2026-09-13T14:37:21.156,1789285041.157,,1.5100,59.5,1500,6289,0.0,0x80000,0.00311,0.21693,0.20767,0.31148,0.00282,0.00242,0.20237,0.05065,0.03023,0.00118,0.06677,0.41435
2026-09-13T14:37:22.183,1789285042.183,,1.7284,60.0,1500,6282,0.0,0x80000,0.00312,0.21685,0.31635,0.31030,0.00403,0.00242,0.16704,0.18442,0.04525,0.00000,0.06417,0.41449
2026-09-13T14:37:23.209,1789285043.209,,2.9458,61.7,2400,6256,24.0,0x80000,0.00302,0.22802,0.22166,0.34592,0.00241,0.00222,0.16784,0.17353,0.09913,0.00118,0.06919,1.63162
2026-09-13T14:37:24.237,1789285044.237,,8.4619,64.5,2400,6250,35.0,0x80000,0.00277,0.29641,0.20532,0.38610,0.00241,0.00262,0.16479,0.20607,0.11243,0.00621,0.06420,7.01255
2026-09-13T14:37:25.268,1789285045.268,,6.5538,67.2,2400,6167,100.0,0x80000,0.00283,0.26833,0.20155,0.41243,0.00282,0.00242,0.18165,0.17719,0.28985,0.01095,0.06770,4.93613
2026-09-13T14:37:26.301,1789285046.301,,8.6380,70.0,2400,7704,99.5,0x80000,0.00287,0.27653,0.20680,0.39137,0.00281,0.00242,0.30186,0.22776,0.17940,0.00500,0.06438,6.97684
2026-09-13T14:37:27.332,1789285047.332,,8.2824,70.5,2400,7892,99.5,0x80000,0.00312,0.22075,0.20484,0.35781,0.00281,0.00282,0.16116,0.02538,0.26191,0.00711,0.06338,6.97130
2026-09-13T14:37:28.364,1789285048.365,,3.0206,65.0,2400,7985,51.7,0x80000,0.00312,0.21743,0.31128,0.35285,0.00261,0.00222,0.17772,0.05052,0.09358,0.00000,0.06358,1.74568
2026-09-13T14:37:29.391,1789285049.391,,2.5925,63.9,2400,8006,24.9,0x80000,0.00306,0.22563,0.20532,0.35490,0.00242,0.00242,0.15102,0.00363,0.17238,0.00383,0.06672,1.40123
2026-09-13T14:37:30.428,1789285050.429,,5.9558,68.3,2400,7951,51.3,0x80000,0.00297,0.22642,0.22366,0.33521,0.00282,0.00282,0.16438,0.00000,0.10280,0.00000,0.06279,4.83196
2026-09-13T14:37:31.467,1789285051.468,,6.1644,70.0,2400,7907,96.6,0x80000,0.00306,0.23312,0.20868,0.36615,0.00282,0.00282,0.17087,0.06493,0.13647,0.00059,0.06462,4.91022
2026-09-13T14:37:32.500,1789285052.501,,8.7554,70.5,2400,7898,97.3,0x80000,0.00301,0.32653,0.21965,0.37720,0.00282,0.00242,0.18009,0.22471,0.55154,0.00918,0.06476,6.79345
2026-09-13T14:37:33.536,1789285053.537,,5.3815,71.6,2400,7907,99.0,0x80000,0.00297,0.26989,0.20632,0.37754,0.00281,0.00282,0.17015,0.18818,0.08059,0.00000,0.06452,4.01573
2026-09-13T14:37:34.568,1789285054.568,,9.0467,71.6,2400,7913,99.0,0x80000,0.00292,0.26796,0.27519,0.36663,0.00281,0.00242,0.19893,0.20296,0.38332,0.00949,0.06438,7.26967
2026-09-13T14:37:35.608,1789285055.609,,6.4457,72.7,2400,7907,98.8,0x80000,0.00301,0.21723,0.21973,0.39882,0.00241,0.00262,0.16433,0.19513,0.42625,0.02036,0.06611,4.72973
2026-09-13T14:37:36.640,1789285056.641,,6.1273,72.7,2400,7917,98.5,0x80000,0.00302,0.21675,0.23135,0.33028,0.00281,0.00282,0.17400,0.19884,0.08911,0.00000,0.06446,4.81383
2026-09-13T14:37:37.673,1789285057.673,,8.8191,72.7,2400,7915,98.8,0x80000,0.00307,0.32156,0.20337,0.38786,0.00281,0.00282,0.17030,0.21335,0.48480,0.01124,0.06295,6.95501
2026-09-13T14:37:38.705,1789285058.705,,8.4112,72.7,2400,7921,95.8,0x80000,0.00311,0.25933,0.20477,0.38628,0.00282,0.00242,0.16346,0.14117,0.17576,0.00147,0.06446,7.00615
2026-09-13T14:37:39.738,1789285059.738,,6.5751,73.8,2400,7923,98.5,0x80000,0.00321,0.31723,0.20673,0.38435,0.00281,0.00221,0.19290,0.06138,0.42232,0.00178,0.06937,4.91079
2026-09-13T14:37:40.772,1789285060.772,,6.8677,73.8,2400,7926,98.3,0x80000,0.00311,0.25363,0.20660,0.35763,0.00342,0.00242,0.17035,0.20916,0.23904,0.00594,0.06144,5.35499
2026-09-13T14:37:41.806,1789285061.806,,8.3020,73.2,2400,7917,98.1,0x80000,0.00302,0.23277,0.20646,0.35138,0.00281,0.00282,0.16093,0.18035,0.20705,0.01001,0.06148,6.88292
2026-09-13T14:37:42.840,1789285062.841,,6.2286,74.3,2400,7926,99.8,0x80000,0.00306,0.21899,0.20632,0.33028,0.00241,0.00242,0.17025,0.00362,0.09051,0.00000,0.06575,5.13496
2026-09-13T14:37:43.873,1789285063.873,,7.3347,73.2,2400,7926,98.8,0x80000,0.00311,0.32312,0.20458,0.37778,0.00282,0.00282,0.19064,0.03981,0.31010,0.00979,0.06714,5.80298
2026-09-13T14:37:44.906,1789285064.906,,6.6780,74.3,2400,7928,98.3,0x80000,0.00350,0.28913,0.21965,0.38765,0.00281,0.00282,0.18899,0.22776,0.37977,0.02132,0.06415,4.89045
2026-09-13T14:37:45.956,1789285065.956,,5.6358,74.3,2400,7934,98.8,0x80000,0.00311,0.21909,0.20566,0.33559,0.00281,0.00282,0.16694,0.18757,0.11061,0.00000,0.06256,4.33904
2026-09-13T14:37:46.989,1789285066.989,,3.0378,70.0,2400,8023,30.6,0x80000,0.00306,0.26521,0.20660,0.37557,0.00241,0.00181,0.17203,0.18438,0.28070,0.00710,0.06559,1.47333
2026-09-13T14:37:48.015,1789285068.015,,2.0180,65.5,2400,8042,5.4,0x80000,0.00302,0.21461,0.20788,0.33034,0.00241,0.00322,0.15731,0.20607,0.08719,0.00000,0.06508,0.74087
2026-09-13T14:37:49.040,1789285069.041,,2.0291,67.2,2400,8051,0.7,0x80000,0.00306,0.21655,0.20593,0.33512,0.00282,0.00282,0.17371,0.21351,0.08447,0.00000,0.06639,0.72472
2026-09-13T14:37:50.066,1789285070.066,,1.9815,66.1,2400,8047,0.0,0x80000,0.00302,0.21509,0.20518,0.32971,0.00261,0.00242,0.16694,0.19137,0.08373,0.00000,0.06511,0.71632
2026-09-13T14:37:51.091,1789285071.092,,1.8494,64.5,2400,8060,0.0,0x80000,0.00307,0.21480,0.20625,0.33345,0.00282,0.00282,0.17667,0.05063,0.08631,0.00000,0.06397,0.70858
2026-09-13T14:37:52.117,1789285072.117,,1.8380,63.4,2400,8066,0.2,0x80000,0.00297,0.22403,0.20733,0.33179,0.00282,0.00282,0.16075,0.04336,0.09563,0.00000,0.06590,0.70062
2026-09-13T14:37:53.143,1789285073.143,,1.5670,63.9,1500,8064,0.0,0x80000,0.00297,0.21549,0.20767,0.32679,0.00282,0.00242,0.18014,0.04333,0.08189,0.00000,0.06288,0.44060
2026-09-13T14:37:54.169,1789285074.170,,1.5077,63.9,1500,8073,0.2,0x80000,0.00306,0.21597,0.20889,0.31925,0.00302,0.00201,0.16803,0.00000,0.08751,0.00000,0.06545,0.43455
2026-09-13T14:37:55.196,1789285075.196,,2.8989,63.4,1600,8081,1.2,0x80000,0.00316,0.24426,0.20767,0.32815,0.00282,0.00242,0.16713,0.20571,0.25196,0.00266,0.06402,1.41898
2026-09-13T14:37:56.223,1789285076.223,,1.6966,62.8,1500,8077,1.0,0x80000,0.00306,0.21695,0.21965,0.32503,0.00282,0.00282,0.15776,0.18054,0.08076,0.00000,0.06665,0.44060
2026-09-13T14:37:57.249,1789285077.250,,1.6894,62.2,1500,8068,0.0,0x80000,0.00302,0.21461,0.20923,0.32099,0.00282,0.00282,0.16751,0.18396,0.08477,0.00000,0.06540,0.43424
2026-09-13T14:37:58.277,1789285078.277,,1.7436,62.8,1500,6520,0.0,0x80000,0.00297,0.21929,0.20767,0.31607,0.00241,0.00242,0.19650,0.20266,0.09291,0.00000,0.06603,0.43471
2026-09-13T14:37:59.304,1789285079.305,,1.7518,62.2,1500,6329,0.0,0x80000,0.00311,0.21851,0.20605,0.31916,0.00261,0.00483,0.20226,0.20884,0.08704,0.00000,0.06542,0.43393
2026-09-13T14:38:00.332,1789285080.332,,1.7762,62.2,1500,6322,0.0,0x80000,0.00307,0.21773,0.21929,0.32310,0.00241,0.00483,0.20944,0.20921,0.08368,0.00000,0.06841,0.43502
2026-09-13T14:38:01.358,1789285081.359,,1.5897,62.2,1500,6329,0.0,0x80000,0.00297,0.29434,0.20625,0.31766,0.00282,0.00282,0.16401,0.01450,0.08733,0.00089,0.06798,0.42817
2026-09-13T14:38:02.384,1789285082.385,,1.6948,62.2,1500,6331,0.2,0x80000,0.00311,0.21695,0.20625,0.32625,0.00322,0.00322,0.17044,0.19542,0.08277,0.00000,0.06596,0.42118
2026-09-13T14:38:03.412,1789285083.412,,1.6818,62.2,1500,6326,0.0,0x80000,0.00297,0.21519,0.20639,0.31590,0.00281,0.00282,0.17049,0.18804,0.08529,0.00000,0.06416,0.42771
